Group,Genre,UserRating,LowerDownloads,JavaFiles,DefectCount,LOC,SourceFragment,CloneFragment,CloneGroup,OPrivCount,UPrivCount,IntentsCount,PermissionCount,RowID,DEX_NATIVE,DEX_DYNAMIC,DEX_CRYPTO,DEX_REFLECTION,APK_DEX,APK_EXECUTABLE,APK_ZIP,APK_SHELL_SCRIPT,APK_APK,APK_SHARED_LIBRARIES,PERM_PRIVACY,PERM_NORMAL,PERM_MONEY,PERM_INTERNET,PERM_SMS,PERM_DANGEROUS,PERM_SIGNATUREORSYSTEM,PERM_CALL,PERM_SIGNATURE,PERM_GPS,FuzzyRisk
0,Education,2,1000,114,6,8104,86,39,13,0,1,2,4,11512,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Puzzle,2.6,100000,275,9,32211,394,76,34,0,2,3,0,66779,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Weather,2.6,5000,208,9,25590,347,78,34,1,5,5,8,13621,0,0,0,1,0,0,0,0,0,0,4,4,0,1,0,4,0,0,1,2,50
0,Personalization,2.8,5000,21,12,1695,19,0,0,0,0,1,0,131309,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Photography,2.9,10000,18,3,1554,22,0,0,0,0,2,18,3937,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
0,Puzzle,2,1000,69,6,7345,0,0,0,0,6,2,0,122308,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Books & Reference,2,10000,117,3,14980,280,167,41,0,0,2,18,2810,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Entertainment,2.8,1000,24,3,2212,35,14,7,0,0,2,1,5481,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
0,Business,2.6,1000,83,3,11662,0,0,0,5,1,2,0,74210,0,0,1,1,0,0,0,0,0,0,9,6,0,1,1,10,0,0,0,2,50
0,Education,2.8,1000,69,3,7353,81,4,2,0,1,2,0,68762,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Business,2.6,1000,90,9,9500,0,0,0,0,2,2,0,106302,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Entertainment,2.8,1000,17,3,1176,16,0,0,0,1,2,3,11774,0,0,1,0,0,0,0,0,0,0,2,2,0,1,0,2,0,0,0,0,51.11111111
0,Education,1.2,1000,105,5111,11797,0,0,0,0,0,2,0,124633,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Transportation,2.8,1000,269,9,40532,469,189,59,1,1,4,3,30452,1,0,1,1,0,0,0,0,0,0,3,1,0,1,0,5,1,0,0,2,50
0,Education,2.2,10000,75,3,4373,75,32,10,0,1,2,0,136659,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
0,Productivity,2.2,1000,461,9,35416,0,0,0,0,2,2,0,107196,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0
0,Productivity,2.5,1000,29,3,2200,0,0,0,3,2,2,0,126708,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,5,1,0,1,2,0
0,Entertainment,2.8,100000,89,3679,10815,109,6,3,1,0,2,0,68453,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
0,Productivity,2.4,1000,188,3357,16495,216,69,28,1,0,2,1,8344,0,0,1,1,0,0,0,0,0,0,2,1,0,1,0,3,0,0,0,0,51.11111111
0,Personalization,2,1000,11,3,2435,12,0,0,0,0,0,10,2927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Personalization,2.9,10000,67,3,7684,79,41,17,3,0,2,4,12386,0,0,0,0,0,0,0,0,0,0,3,4,0,1,1,5,0,0,1,0,51.11111111
0,Lifestyle,2.9,1000,594,9,68437,0,0,0,2,6,6,0,121431,0,0,0,1,0,0,0,0,0,0,5,5,0,1,1,6,0,0,1,2,50
0,Puzzle,2.8,1000,562,5098,61315,899,450,130,2,2,5,0,68579,1,1,1,1,0,0,0,0,0,0,1,5,0,1,0,4,1,0,0,0,92
0,Music & Audio,2.8,50000,270,5117,31426,367,77,30,0,1,2,0,57006,1,0,1,1,0,0,0,0,0,0,3,1,0,1,0,5,0,0,0,2,50
0,Communication,2.4,5000,42,3,8974,0,0,0,19,0,2,0,125895,0,0,0,0,0,0,0,0,0,0,7,6,0,1,0,10,2,0,3,0,51.11111111
0,Lifestyle,2.2,1000,97,6,7443,116,12,6,3,0,2,0,66963,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,5,0,0,0,0,50
0,Tools,2.3,1000,36,3,3280,79,51,12,0,1,2,4,10798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Puzzle,2.4,1000,18,3,1296,0,0,0,0,0,2,0,125847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Puzzle,2.9,10000,114,3,12188,180,55,25,0,0,2,0,66634,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Tools,2,10000,23,3,1625,49,21,8,0,0,2,5,2918,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Entertainment,2.9,1000,9,3,382,0,0,0,1,0,2,0,127594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,Tools,2.8,10000,15,3,1022,16,0,0,1,0,2,0,68394,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,Education,2.8,10000,70,3,5578,0,0,0,0,1,2,0,127947,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
0,Tools,2.7,1000,147,6,12029,333,145,65,0,3,2,0,130165,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Action,2.1,10000,595,9,60595,798,287,118,0,6,2,0,71245,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Entertainment,2.6,1000,13,3,386,5,0,0,0,1,2,0,69166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Tools,2.7,1000,68,3,7938,133,39,17,2,0,2,5,17189,0,0,0,1,0,0,0,0,0,0,4,0,1,1,2,6,0,0,0,1,50
0,Tools,2.9,1000,239,6,25816,302,139,53,8,0,2,32,4150,0,0,0,1,0,0,0,0,0,0,3,5,0,1,0,6,2,0,0,2,50
0,Finance,2.7,5000,812,9,67592,1205,542,191,1,1,2,4,19944,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,51.11111111
0,Arcade,2.2,5000,33,6,3526,78,34,12,0,0,2,0,69027,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,51.11111111
0,Transportation,2.5,1000,180,6,20984,0,0,0,2,2,2,0,127192,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,3,0,0,0,2,50
0,Tools,2,1000,186,3357,15381,213,67,27,3,1,2,8,10797,0,0,1,1,0,0,0,0,0,0,2,1,0,1,0,4,0,0,0,2,50
0,Social,2.8,1000,57,6,5734,139,42,15,0,0,4,0,70459,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Music & Audio,2.9,100000,17,3,1118,0,0,0,0,1,2,0,126939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Finance,1.8,5000,81,3,5416,101,9,4,2,0,2,5,1294,0,0,1,1,0,0,0,0,0,0,1,4,0,1,0,2,0,0,1,0,51.11111111
0,Education,2.2,5000,78,3,4583,0,0,0,5,0,2,0,125906,0,1,1,1,0,0,0,0,0,0,3,2,0,1,0,5,1,0,0,1,100
0,Puzzle,1,1000,113,5098,16520,266,70,30,0,1,2,6,13891,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Entertainment,2.4,50000,575,9,53831,0,0,0,0,1,2,0,106662,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,51.11111111
0,Photography,2.8,10000,93,3,6638,65,10,5,2,1,2,0,71072,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,51.11111111
0,Entertainment,2.9,50000,9,3,253,3,2,1,0,1,2,9,5643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Tools,2.3,1000,27,3,1977,51,6,3,0,0,2,13,13191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Sports,2.2,1000,56,3,3354,72,22,10,0,0,4,0,69686,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Transportation,2.8,1000,61,5095,6165,58,2,1,0,0,3,4,10848,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Puzzle,2.9,1000,554,5098,48608,868,236,94,1,1,2,6,23003,0,1,1,1,0,0,0,0,0,0,1,3,0,1,0,3,0,0,0,0,92
0,Education,2.7,5000,260,6,24526,328,81,35,0,3,2,3,22562,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
0,Tools,2.7,1000,16,3,758,14,4,2,0,0,2,20,6234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Transportation,2.9,1000,274,12,26229,419,133,55,3,1,2,0,71274,0,0,0,1,0,0,0,0,0,0,3,2,0,1,0,5,0,0,0,3,50
0,Casual,2.9,1000,50,3,3161,67,22,10,0,0,5,6,12506,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,51.11111111
0,Photography,2.7,10000,171,9,15106,161,30,13,1,1,5,4,4786,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,51.11111111
0,Tools,2.7,1000000,30,6,1268,24,6,3,1,4,2,0,67787,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,51.11111111
0,Health & Fitness,2.3,1000,319,6,23129,310,53,23,0,4,3,0,71544,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,51.11111111
0,Entertainment,2.9,1000,11,3,1060,0,0,0,2,0,0,0,81354,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,51.11111111
0,Travel & Local,2.9,1000,75,6,5797,112,30,15,0,0,2,2,2671,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,5,0,0,0,2,50
0,Media & Video,2.4,1000,61,3,3555,78,16,7,0,2,2,1,5546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Productivity,2.6,10000,37,3,5837,45,12,6,0,1,2,40,17144,0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,51.11111111
0,Books & Reference,2.4,1000,118,3663,8421,49,0,0,0,0,2,8,3881,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Entertainment,2.9,100000,108,3,11741,169,47,21,0,0,2,0,68217,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,51.11111111
0,Media & Video,2.8,10000,35,3,2596,38,11,4,0,1,2,0,69659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Music & Audio,2.9,1000,590,9,57418,786,295,121,0,2,2,3,3095,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
0,Productivity,2.3,1000,9,3,344,0,0,0,0,0,2,0,120803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Casual,2.9,100000,195,3,14691,257,87,39,0,2,3,0,69832,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
0,Libraries & Demo,2.1,100000,11,3,559,0,0,0,0,0,2,0,127322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Card,2.6,1000,17,3,1292,29,4,2,0,0,2,0,67696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Productivity,2.6,10000,70,6,7261,84,4,2,0,1,2,0,58369,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Media & Video,2.3,1000,418,9,33523,621,372,125,2,1,2,6,442,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,1,51.11111111
0,Entertainment,2.8,50000,62,3,6920,111,28,14,1,1,2,2,17127,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,51.11111111
0,Entertainment,2.8,10000,260,9,21262,0,0,0,0,2,2,0,75075,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Books & Reference,2.5,5000,117,3,14980,280,169,42,0,0,2,12,1710,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Education,2.5,100000,317,9,36091,457,119,50,1,1,5,0,67457,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,0,51.11111111
0,Weather,2.1,1000,82,3660,8073,0,0,0,0,0,2,0,126754,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,1,51.11111111
0,Sports,2.4,5000,24,3,1811,24,6,2,0,0,2,17,12503,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Finance,2.9,1000,75,3,6780,93,4,2,0,1,2,0,67653,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
0,Tools,2.2,10000,6,3,132,1,0,0,1,0,2,7,31875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Education,2,1000,28,3,1775,41,26,13,2,1,2,13,301,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,51.11111111
0,Casual,2.6,5000,70,5111,6431,63,4,2,0,0,2,0,54763,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,News & Magazines,2.6,5000,76,12,7582,0,0,0,1,1,2,0,77506,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Arcade,2.7,5000,30,3,3063,83,17,7,0,1,2,9,4727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Entertainment,1.5,100000,7,3,1189,5,2,1,0,0,2,7,3069,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Business,2.3,1000,289,6,30910,0,0,0,1,2,4,0,120134,0,0,0,1,0,0,0,0,0,0,3,4,0,1,0,8,0,0,0,2,50
0,Lifestyle,2.8,10000,113,6,8926,132,57,25,3,0,2,0,70435,0,0,0,0,0,0,0,0,0,0,7,2,0,1,1,8,0,0,0,2,50
0,Travel & Local,2.6,1000,429,5117,52743,0,0,0,1,0,2,0,72319,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
0,Education,1,1000,15,3,717,0,0,0,0,0,5,0,94727,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Education,2.4,1000,38,6,4069,0,0,0,1,0,2,0,82018,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
0,Finance,2.8,10000,80,9,8426,75,2,1,0,0,0,3,14040,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Tools,1,1000,193,6,14202,265,84,37,5,0,5,0,66717,0,0,0,0,0,0,0,0,0,0,3,1,2,1,1,9,0,1,0,0,50
0,Health & Fitness,2.8,5000,201,77,20157,285,125,34,0,1,2,1,32733,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,3,0,0,0,1,50
0,Education,1,1000,24,3,1489,0,0,0,0,0,3,0,104191,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,51.11111111
0,Transportation,2.3,5000,123,3,8661,159,34,14,0,1,2,2,1402,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Travel & Local,1,1000,319,6,23129,310,53,23,0,4,3,4,11251,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,51.11111111
0,Tools,2.9,100000,22,6,1691,0,0,0,5,0,4,0,127794,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,1,0,0
0,Business,2.8,5000,284,12,35498,0,0,0,0,2,6,0,106824,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
0,Finance,2.8,1000,375,3,27926,0,0,0,0,5,3,0,104194,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,51.11111111
0,Libraries & Demo,2.6,1000,8,3,399,0,0,0,0,0,2,0,103775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Transportation,2.4,5000,61,5095,6165,58,2,1,0,0,3,3,10852,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Casual,2,1000,94,3863,11929,191,68,28,1,6,2,13,1359,1,0,1,1,0,0,0,0,0,0,1,2,0,1,0,2,0,0,1,0,51.11111111
0,Casual,2.4,10000,298,3,25975,0,0,0,1,3,2,0,127154,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,4,0,0,0,2,50
0,Tools,2.9,1000,7,3,231,1,0,0,0,0,3,9,30746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Transportation,2.7,5000,45,6,2813,52,2,1,0,0,2,0,68948,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Social,2.3,5000,138,3,15318,289,77,35,2,1,4,5,28662,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,51.11111111
0,Entertainment,2.5,1000,220,3483,24632,0,0,0,4,2,6,0,127297,0,0,1,1,0,0,0,0,0,0,3,3,1,1,0,8,0,1,0,1,50
0,News & Magazines,1.5,5000,119,3,13033,198,53,24,0,0,2,14,10767,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,51.11111111
0,Social,2.8,1000,141,3339,7992,119,15,6,0,0,2,0,67672,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Entertainment,2.8,1000,64,5114,6551,69,2,1,0,0,2,3,17906,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Entertainment,1.7,1000,189,3354,15411,0,0,0,2,1,2,0,80795,0,0,1,1,0,0,0,0,0,0,3,2,0,1,0,4,0,0,0,2,50
0,Social,2.8,1000,205,6,14640,0,0,0,9,0,9,0,126580,1,0,1,0,0,0,0,0,0,0,4,7,0,1,0,11,2,0,0,0,52.63157895
0,Entertainment,2.8,10000,64,6,7306,0,0,0,0,0,2,0,126849,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Entertainment,2.3,10000,112,5111,10110,130,16,8,0,1,2,5,2491,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,51.11111111
0,Communication,2.9,5000,115,3,12254,0,0,0,0,1,2,0,125823,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,51.11111111
0,Medical,2.7,1000,187,6,22232,389,101,46,0,9,2,0,71433,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
0,Puzzle,2.6,10000,63,3,6137,60,25,7,0,0,2,0,57863,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,1,50
0,Sports,2.7,1000,18,3,550,0,0,0,0,1,2,0,126662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Casual,2.2,5000,70,6,11889,0,0,0,3,3,3,0,124926,1,0,0,1,0,0,0,0,0,0,4,5,0,1,0,6,0,0,0,2,50
0,Entertainment,2.1,1000,479,9,44825,583,239,99,0,2,2,0,52722,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,51.11111111
0,Entertainment,2.6,1000,139,3,14821,251,102,32,0,0,5,0,135576,1,0,0,1,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,51.11111111
0,Books & Reference,2.4,5000,117,3,14987,280,167,39,0,0,2,2,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Lifestyle,2.2,10000,460,9,47259,0,0,0,0,1,5,0,77594,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,4,0,0,0,0,51.11111111
0,Tools,2.6,5000,9,3,216,1,0,0,0,0,2,0,58087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Travel & Local,2.9,5000,348,6,31820,461,146,53,3,1,2,5,6001,0,0,1,1,0,0,0,0,0,0,2,2,0,1,0,5,1,0,0,2,50
0,Education,1.9,1000,19,3,998,19,8,3,0,0,2,0,132034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Entertainment,1.9,1000,10,3,322,4,0,0,0,0,2,0,70984,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Tools,2.8,10000,99,3666,9743,148,28,12,0,0,2,0,67634,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Arcade,2.3,10000,34,3,3388,68,38,18,0,0,2,4,4834,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Board,2,1000,73,3663,9661,87,3,1,0,0,2,0,130933,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,News & Magazines,1.8,100000,24,3,1914,20,2,1,0,0,3,0,68462,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Tools,2.6,10000,459,6,44561,0,0,0,1,1,8,0,92119,0,0,1,0,0,0,0,0,0,0,3,3,0,1,0,5,0,0,0,0,50
0,Entertainment,2.1,5000,16,3,1875,10,4,2,3,1,2,0,50983,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
0,Puzzle,2.3,5000,86,3660,8109,0,0,0,0,1,2,0,126710,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Board,2.6,1000,72,3663,8525,0,0,0,0,0,2,0,117570,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Entertainment,2.6,1000,116,3,10309,186,61,21,0,1,5,0,128847,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
0,Media & Video,2.9,10000,354,10,54005,517,184,70,2,1,4,0,57695,1,0,0,1,0,0,0,0,0,0,3,1,0,1,0,4,0,0,0,0,51.11111111
0,Tools,2.7,1000,367,6,35943,0,0,0,1,3,2,0,118863,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
0,Entertainment,2.5,1000,479,9,44825,583,242,100,0,2,2,0,136249,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,51.11111111
0,Education,2.5,1000,97,12,10613,124,19,8,0,6,2,5,615,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Finance,2.9,1000,36,6,2409,39,8,4,0,0,2,2,11589,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Lifestyle,2.8,1000000,245,6,13027,263,111,36,8,0,5,1,31857,0,0,0,1,0,0,0,0,0,0,5,5,2,1,1,13,0,1,0,0,50
0,Social,2.7,1000,180,3,16279,0,0,0,0,1,2,0,125159,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
0,Shopping,2.4,1000,116,9,13200,187,39,17,1,0,2,11,12551,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,1,51.11111111
0,Business,1,1000,94,6,8686,0,0,0,0,0,2,0,105036,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Arcade,2.2,10000,383,6,56952,0,0,0,0,3,2,0,106858,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Puzzle,2.7,1000,21,3,1376,35,28,10,2,0,2,3,5411,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
0,Tools,2.4,10000,591,9,58554,897,420,140,2,1,3,9,20059,1,0,0,1,0,0,0,0,0,0,2,2,0,1,0,7,0,0,0,1,50
0,Communication,2.7,10000,49,6,4492,72,14,7,0,0,3,7,10877,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
0,Communication,1.8,1000,146,12,10707,215,67,22,4,3,2,13,27120,0,0,0,1,0,0,0,0,0,0,4,1,0,1,0,6,0,0,1,2,50
0,Education,2.8,5000,55,3,3422,91,57,11,0,0,2,0,132149,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Business,2.9,1000,989,15,57854,1119,368,86,0,0,2,0,51890,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,51.11111111
0,Media & Video,1,1000,12,3,431,5,2,1,0,0,2,0,129638,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Travel & Local,2.8,100000,107,3,8142,109,23,10,0,1,2,0,132624,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Finance,2.9,10000,63,3679,6246,0,0,0,0,0,3,0,74579,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,1,51.11111111
0,Entertainment,2.7,1000,196,6,19525,421,117,40,4,2,2,6,17094,0,0,0,1,0,0,0,0,0,0,6,1,0,1,0,8,0,0,0,1,50
0,Photography,2.8,5000,43,3,6566,0,0,0,0,1,2,0,119711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,Entertainment,2.8,1000,111,3,12191,174,47,21,0,0,2,29,1515,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Finance,2.2,10000,79,3,11009,0,0,0,0,0,2,0,127946,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,51.11111111
0,Finance,2.7,1000000,204,9,26490,328,64,28,1,2,3,0,50595,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,51.11111111
0,Tools,2.5,1000,526,9,66481,0,0,0,0,6,2,0,106974,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,51.11111111
0,Entertainment,2.4,1000,7,3,170,1,0,0,0,0,2,0,69672,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.11111111
0,Shopping,2.1,10000,56,3,5854,111,33,14,0,8,2,5,10846,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
